product_id,date,year,month,type,order,start_stock,end_stock,label_sum,label_mean,label_std,label_cv,sale_count,label_month,qty_month_count,date_block_num
1163,2019-02-01,2019,2,A2,1101.0,2251.0,1212.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,28.0,6504.0,35,14
1163,2019-03-01,2019,3,A2,4611.0,1212.0,408.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,19770.0,35,15
1163,2019-04-01,2019,4,A2,6769.0,408.0,522.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,30.0,28955.0,35,16
1163,2019-05-01,2019,5,A2,9941.0,471.0,70.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,40646.0,35,17
1163,2019-06-01,2019,6,A2,10689.0,70.0,295.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,30.0,44213.0,35,18
1163,2019-07-01,2019,7,A2,11824.0,295.0,558.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,52305.0,35,19
1163,2019-08-01,2019,8,A2,10986.0,558.0,435.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,48625.0,35,20
1163,2019-09-01,2019,9,A2,9820.0,435.0,187.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,30.0,39822.0,35,21
1163,2019-10-01,2019,10,A2,10731.0,187.0,266.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,41597.0,35,22
1163,2019-11-01,2019,11,A2,12677.0,266.0,231.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,30.0,50139.0,35,23
1163,2019-12-01,2019,12,A2,14152.0,231.0,182.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,56898.0,35,24
1163,2020-01-01,2020,1,A2,4469.0,182.0,257.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,16822.0,35,25
1163,2020-02-01,2020,2,A2,2755.0,257.0,452.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,29.0,1871.0,35,26
1163,2020-03-01,2020,3,A2,3048.0,373.0,345.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,21841.0,35,27
1163,2020-04-01,2020,4,A2,7108.0,345.0,270.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,30.0,25636.0,35,28
1163,2020-05-01,2020,5,A2,12472.0,239.0,134.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,40745.0,35,29
1163,2020-06-01,2020,6,A2,13061.0,134.0,376.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,30.0,41924.0,35,30
1163,2020-07-01,2020,7,A2,15835.0,284.0,139.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,51818.0,35,31
1163,2020-08-01,2020,8,A2,14180.0,139.0,154.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,45413.0,35,32
1163,2020-09-01,2020,9,A2,15034.0,154.0,322.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,30.0,46782.0,35,33
1163,2020-10-01,2020,10,A2,14312.0,322.0,356.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,42594.0,35,34
1163,2020-11-01,2020,11,A2,16180.0,323.0,246.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,30.0,46299.0,35,35
1163,2020-12-01,2020,12,A2,17381.0,246.0,135.0,921568.0,865.3220657276995,953.6806599965045,1.1021106450053357,31.0,47918.0,35,36
1163,2021-01-01,2021,1,A2,15182.0,135.0,373.0,,,,,,0.0,35,37
1163,2021-02-01,2021,2,A2,1128.0,372.0,431.0,,,,,,0.0,35,38
1163,2021-03-01,2021,3,A2,10756.0,431.0,309.0,,,,,,0.0,35,39
1164,2018-02-01,2018,2,A2,1129.0,40.0,40.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,0.0,0.0,35,2
1164,2018-03-01,2018,3,A2,3568.0,40.0,40.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,0.0,0.0,35,3
1164,2018-04-01,2018,4,A2,4560.0,40.0,40.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,0.0,0.0,35,4
1164,2018-05-01,2018,5,A2,7521.0,40.0,40.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,0.0,0.0,35,5
1164,2018-06-01,2018,6,A2,7687.0,40.0,40.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,0.0,0.0,35,6
1164,2018-07-01,2018,7,A2,8675.0,40.0,40.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,0.0,35,7
1164,2018-08-01,2018,8,A2,8245.0,40.0,40.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,0.0,35,8
1164,2018-09-01,2018,9,A2,7989.0,40.0,40.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,30.0,0.0,35,9
1164,2018-10-01,2018,10,A2,7583.0,40.0,40.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,0.0,35,10
1164,2018-11-01,2018,11,A2,8522.0,40.0,535.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,30.0,0.0,35,11
1164,2018-12-01,2018,12,A2,9310.0,535.0,254.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,23427.0,35,12
1164,2019-01-01,2019,1,A2,7049.0,254.0,1819.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,19711.0,35,13
1164,2019-02-01,2019,2,A2,1101.0,1819.0,1063.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,28.0,4793.0,35,14
1164,2019-03-01,2019,3,A2,4611.0,1063.0,714.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,13519.0,35,15
1164,2019-04-01,2019,4,A2,6769.0,714.0,249.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,30.0,19894.0,35,16
1164,2019-05-01,2019,5,A2,9941.0,208.0,85.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,30565.0,35,17
1164,2019-06-01,2019,6,A2,10689.0,85.0,96.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,30.0,33990.0,35,18
1164,2019-07-01,2019,7,A2,11824.0,96.0,575.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,39127.0,35,19
1164,2019-08-01,2019,8,A2,10986.0,575.0,426.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,32761.0,35,20
1164,2019-09-01,2019,9,A2,9820.0,426.0,188.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,30.0,24259.0,35,21
1164,2019-10-01,2019,10,A2,10731.0,188.0,198.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,24046.0,35,22
1164,2019-11-01,2019,11,A2,12677.0,198.0,153.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,30.0,29277.0,35,23
1164,2019-12-01,2019,12,A2,14152.0,153.0,231.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,29577.0,35,24
1164,2020-01-01,2020,1,A2,4469.0,231.0,317.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,10000.0,35,25
1164,2020-02-01,2020,2,A2,2755.0,317.0,450.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,29.0,1190.0,35,26
1164,2020-03-01,2020,3,A2,3048.0,420.0,308.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,13922.0,35,27
1164,2020-04-01,2020,4,A2,7108.0,308.0,283.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,30.0,15724.0,35,28
1164,2020-05-01,2020,5,A2,12472.0,267.0,251.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,22020.0,35,29
1164,2020-06-01,2020,6,A2,13061.0,251.0,284.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,30.0,22239.0,35,30
1164,2020-07-01,2020,7,A2,15835.0,304.0,147.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,27870.0,35,31
1164,2020-08-01,2020,8,A2,14180.0,147.0,129.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,23788.0,35,32
1164,2020-09-01,2020,9,A2,15034.0,129.0,285.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,30.0,21210.0,35,33
1164,2020-10-01,2020,10,A2,14312.0,285.0,234.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,20032.0,35,34
1164,2020-11-01,2020,11,A2,16180.0,227.0,269.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,30.0,21407.0,35,35
1164,2020-12-01,2020,12,A2,17381.0,269.0,178.0,543033.0,509.89014084507045,588.6492088800524,1.1544628180188972,31.0,18685.0,35,36
1164,2021-01-01,2021,1,A2,15182.0,178.0,254.0,,,,,,0.0,35,37
1164,2021-02-01,2021,2,A2,1128.0,254.0,379.0,,,,,,0.0,35,38
1164,2021-03-01,2021,3,A2,10756.0,379.0,279.0,,,,,,0.0,35,39
1165,2018-02-01,2018,2,A2,1129.0,40.0,40.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,0.0,0.0,35,2
1165,2018-03-01,2018,3,A2,3568.0,40.0,40.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,0.0,0.0,35,3
1165,2018-04-01,2018,4,A2,4560.0,40.0,40.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,0.0,0.0,35,4
1165,2018-05-01,2018,5,A2,7521.0,40.0,40.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,0.0,0.0,35,5
1165,2018-06-01,2018,6,A2,7687.0,40.0,40.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,0.0,0.0,35,6
1165,2018-07-01,2018,7,A2,8675.0,40.0,40.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,0.0,35,7
1165,2018-08-01,2018,8,A2,8245.0,40.0,40.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,0.0,35,8
1165,2018-09-01,2018,9,A2,7989.0,40.0,40.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,30.0,0.0,35,9
1165,2018-10-01,2018,10,A2,7583.0,40.0,40.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,0.0,35,10
1165,2018-11-01,2018,11,A2,8522.0,40.0,254.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,30.0,0.0,35,11
1165,2018-12-01,2018,12,A2,9310.0,254.0,235.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,13637.0,35,12
1165,2019-01-01,2019,1,A2,7049.0,235.0,816.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,11244.0,35,13
1165,2019-02-01,2019,2,A2,1101.0,816.0,535.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,28.0,2727.0,35,14
1165,2019-03-01,2019,3,A2,4611.0,535.0,518.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,8387.0,35,15
1165,2019-04-01,2019,4,A2,6769.0,518.0,186.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,30.0,10002.0,35,16
1165,2019-05-01,2019,5,A2,9941.0,136.0,70.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,12748.0,35,17
1165,2019-06-01,2019,6,A2,10689.0,70.0,517.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,30.0,13027.0,35,18
1165,2019-07-01,2019,7,A2,11824.0,517.0,116.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,16654.0,35,19
1165,2019-08-01,2019,8,A2,10986.0,116.0,319.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,16156.0,35,20
1165,2019-09-01,2019,9,A2,9820.0,319.0,230.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,30.0,15804.0,35,21
1165,2019-10-01,2019,10,A2,10731.0,230.0,286.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,16790.0,35,22
1165,2019-11-01,2019,11,A2,12677.0,286.0,286.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,30.0,21189.0,35,23
1165,2019-12-01,2019,12,A2,14152.0,286.0,251.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,24183.0,35,24
1165,2020-01-01,2020,1,A2,4469.0,251.0,467.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,6866.0,35,25
1165,2020-02-01,2020,2,A2,2755.0,467.0,521.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,29.0,837.0,35,26
1165,2020-03-01,2020,3,A2,3048.0,505.0,564.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,10096.0,35,27
1165,2020-04-01,2020,4,A2,7108.0,564.0,319.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,30.0,12390.0,35,28
1165,2020-05-01,2020,5,A2,12472.0,294.0,207.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,17509.0,35,29
1165,2020-06-01,2020,6,A2,13061.0,207.0,423.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,30.0,17997.0,35,30
1165,2020-07-01,2020,7,A2,15835.0,370.0,317.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,20293.0,35,31
1165,2020-08-01,2020,8,A2,14180.0,317.0,206.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,19524.0,35,32
1165,2020-09-01,2020,9,A2,15034.0,206.0,241.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,30.0,16934.0,35,33
1165,2020-10-01,2020,10,A2,14312.0,241.0,284.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,17011.0,35,34
1165,2020-11-01,2020,11,A2,16180.0,259.0,156.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,30.0,16112.0,35,35
1165,2020-12-01,2020,12,A2,17381.0,156.0,148.0,355333.0,333.64600938967135,390.42598620058004,1.1701802965207784,31.0,17216.0,35,36
1165,2021-01-01,2021,1,A2,15182.0,148.0,193.0,,,,,,0.0,35,37
1165,2021-02-01,2021,2,A2,1128.0,193.0,354.0,,,,,,0.0,35,38
1165,2021-03-01,2021,3,A2,10756.0,354.0,274.0,,,,,,0.0,35,39
1166,2018-02-01,2018,2,A1,1129.0,40.0,40.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,0.0,0.0,35,2
1166,2018-03-01,2018,3,A1,3568.0,40.0,40.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,0.0,0.0,35,3
1166,2018-04-01,2018,4,A1,4560.0,40.0,40.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,0.0,0.0,35,4
1166,2018-05-01,2018,5,A1,7521.0,40.0,40.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,0.0,0.0,35,5
1166,2018-06-01,2018,6,A1,7687.0,40.0,40.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,0.0,0.0,35,6
1166,2018-07-01,2018,7,A1,8675.0,40.0,40.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,0.0,35,7
1166,2018-08-01,2018,8,A1,8245.0,40.0,40.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,0.0,35,8
1166,2018-09-01,2018,9,A1,7989.0,40.0,40.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,30.0,0.0,35,9
1166,2018-10-01,2018,10,A1,7583.0,40.0,40.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,0.0,35,10
1166,2018-11-01,2018,11,A1,8522.0,40.0,119.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,30.0,0.0,35,11
1166,2018-12-01,2018,12,A1,9310.0,119.0,131.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,2728.0,35,12
1166,2019-01-01,2019,1,A1,7049.0,131.0,144.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,2115.0,35,13
1166,2019-02-01,2019,2,A1,1101.0,144.0,141.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,28.0,453.0,35,14
1166,2019-03-01,2019,3,A1,4611.0,141.0,119.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,1613.0,35,15
1166,2019-04-01,2019,4,A1,6769.0,119.0,61.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,30.0,1944.0,35,16
1166,2019-05-01,2019,5,A1,9941.0,53.0,53.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,2520.0,35,17
1166,2019-06-01,2019,6,A1,10689.0,53.0,182.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,30.0,2957.0,35,18
1166,2019-07-01,2019,7,A1,11824.0,182.0,73.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,3799.0,35,19
1166,2019-08-01,2019,8,A1,10986.0,73.0,62.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,3976.0,35,20
1166,2019-09-01,2019,9,A1,9820.0,62.0,73.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,30.0,3389.0,35,21
1166,2019-10-01,2019,10,A1,10731.0,73.0,58.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,3416.0,35,22
1166,2019-11-01,2019,11,A1,12677.0,58.0,61.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,30.0,3715.0,35,23
1166,2019-12-01,2019,12,A1,14152.0,61.0,50.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,3970.0,35,24
1166,2020-01-01,2020,1,A1,4469.0,50.0,59.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,1600.0,35,25
1166,2020-02-01,2020,2,A1,2755.0,59.0,82.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,29.0,290.0,35,26
1166,2020-03-01,2020,3,A1,3048.0,68.0,54.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,2956.0,35,27
1166,2020-04-01,2020,4,A1,7108.0,54.0,64.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,30.0,3094.0,35,28
1166,2020-05-01,2020,5,A1,12472.0,61.0,59.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,3624.0,35,29
1166,2020-06-01,2020,6,A1,13061.0,59.0,75.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,30.0,3739.0,35,30
1166,2020-07-01,2020,7,A1,15835.0,66.0,91.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,4146.0,35,31
1166,2020-08-01,2020,8,A1,14180.0,91.0,76.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,3867.0,35,32
1166,2020-09-01,2020,9,A1,15034.0,76.0,71.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,30.0,3847.0,35,33
1166,2020-10-01,2020,10,A1,14312.0,71.0,80.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,3634.0,35,34
1166,2020-11-01,2020,11,A1,16180.0,77.0,83.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,30.0,3904.0,35,35
1166,2020-12-01,2020,12,A1,17381.0,83.0,58.0,75123.0,70.53802816901408,72.81308280840135,1.0322528811542062,31.0,3827.0,35,36
1166,2021-01-01,2021,1,A1,15182.0,58.0,65.0,,,,,,0.0,35,37
1166,2021-02-01,2021,2,A1,1128.0,65.0,92.0,,,,,,0.0,35,38
1166,2021-03-01,2021,3,A1,10756.0,92.0,70.0,,,,,,0.0,35,39
1167,2018-02-01,2018,2,A1,1129.0,40.0,40.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,0.0,0.0,35,2
1167,2018-03-01,2018,3,A1,3568.0,40.0,40.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,0.0,0.0,35,3
1167,2018-04-01,2018,4,A1,4560.0,40.0,40.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,0.0,0.0,35,4
1167,2018-05-01,2018,5,A1,7521.0,40.0,40.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,0.0,0.0,35,5
1167,2018-06-01,2018,6,A1,7687.0,40.0,40.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,0.0,0.0,35,6
1167,2018-07-01,2018,7,A1,8675.0,40.0,40.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,0.0,35,7
1167,2018-08-01,2018,8,A1,8245.0,40.0,40.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,0.0,35,8
1167,2018-09-01,2018,9,A1,7989.0,40.0,40.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,30.0,0.0,35,9
1167,2018-10-01,2018,10,A1,7583.0,40.0,40.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,0.0,35,10
1167,2018-11-01,2018,11,A1,8522.0,40.0,124.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,30.0,0.0,35,11
1167,2018-12-01,2018,12,A1,9310.0,124.0,120.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,2947.0,35,12
1167,2019-01-01,2019,1,A1,7049.0,120.0,172.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,2489.0,35,13
1167,2019-02-01,2019,2,A1,1101.0,172.0,132.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,28.0,604.0,35,14
1167,2019-03-01,2019,3,A1,4611.0,132.0,95.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,1830.0,35,15
1167,2019-04-01,2019,4,A1,6769.0,95.0,72.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,30.0,2003.0,35,16
1167,2019-05-01,2019,5,A1,9941.0,66.0,40.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,2556.0,35,17
1167,2019-06-01,2019,6,A1,10689.0,40.0,50.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,30.0,3710.0,35,18
1167,2019-07-01,2019,7,A1,11824.0,50.0,49.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,3808.0,35,19
1167,2019-08-01,2019,8,A1,10986.0,49.0,55.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,3956.0,35,20
1167,2019-09-01,2019,9,A1,9820.0,55.0,56.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,30.0,3247.0,35,21
1167,2019-10-01,2019,10,A1,10731.0,56.0,69.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,3744.0,35,22
1167,2019-11-01,2019,11,A1,12677.0,69.0,71.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,30.0,3884.0,35,23
1167,2019-12-01,2019,12,A1,14152.0,71.0,70.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,3900.0,35,24
1167,2020-01-01,2020,1,A1,4469.0,70.0,64.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,1601.0,35,25
1167,2020-02-01,2020,2,A1,2755.0,64.0,86.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,29.0,267.0,35,26
1167,2020-03-01,2020,3,A1,3048.0,71.0,64.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,2893.0,35,27
1167,2020-04-01,2020,4,A1,7108.0,64.0,60.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,30.0,3028.0,35,28
1167,2020-05-01,2020,5,A1,12472.0,55.0,56.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,3529.0,35,29
1167,2020-06-01,2020,6,A1,13061.0,56.0,62.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,30.0,3481.0,35,30
1167,2020-07-01,2020,7,A1,15835.0,54.0,66.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,3817.0,35,31
1167,2020-08-01,2020,8,A1,14180.0,66.0,64.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,3472.0,35,32
1167,2020-09-01,2020,9,A1,15034.0,64.0,64.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,30.0,3485.0,35,33
1167,2020-10-01,2020,10,A1,14312.0,64.0,78.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,3193.0,35,34
1167,2020-11-01,2020,11,A1,16180.0,67.0,62.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,30.0,3607.0,35,35
1167,2020-12-01,2020,12,A1,17381.0,62.0,65.0,74435.0,69.89201877934272,72.35568071758361,1.0352495461036684,31.0,3384.0,35,36
1167,2021-01-01,2021,1,A1,15182.0,65.0,65.0,,,,,,0.0,35,37
1167,2021-02-01,2021,2,A1,1128.0,65.0,79.0,,,,,,0.0,35,38
1167,2021-03-01,2021,3,A1,10756.0,79.0,86.0,,,,,,0.0,35,39
1168,2018-02-01,2018,2,A1,1129.0,40.0,40.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,0.0,0.0,35,2
1168,2018-03-01,2018,3,A1,3568.0,40.0,40.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,0.0,0.0,35,3
1168,2018-04-01,2018,4,A1,4560.0,40.0,40.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,0.0,0.0,35,4
1168,2018-05-01,2018,5,A1,7521.0,40.0,40.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,0.0,0.0,35,5
1168,2018-06-01,2018,6,A1,7687.0,40.0,40.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,0.0,0.0,35,6
1168,2018-07-01,2018,7,A1,8675.0,40.0,40.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,31.0,0.0,35,7
1168,2018-08-01,2018,8,A1,8245.0,40.0,40.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,31.0,0.0,35,8
1168,2018-09-01,2018,9,A1,7989.0,40.0,40.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,30.0,0.0,35,9
1168,2018-10-01,2018,10,A1,7583.0,40.0,40.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,31.0,0.0,35,10
1168,2018-11-01,2018,11,A1,8522.0,40.0,93.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,30.0,0.0,35,11
1168,2018-12-01,2018,12,A1,9310.0,93.0,132.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,31.0,2084.0,35,12
1168,2019-01-01,2019,1,A1,7049.0,132.0,141.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,31.0,1568.0,35,13
1168,2019-02-01,2019,2,A1,1101.0,141.0,88.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,28.0,572.0,35,14
1168,2019-03-01,2019,3,A1,4611.0,88.0,103.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,31.0,1495.0,35,15
1168,2019-04-01,2019,4,A1,6769.0,103.0,65.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,30.0,1602.0,35,16
1168,2019-05-01,2019,5,A1,9941.0,56.0,40.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,31.0,1614.0,35,17
1168,2019-06-01,2019,6,A1,10689.0,40.0,59.0,64610.0,60.666666666666664,66.17089309304984,1.0907290070282942,30.0,2799.0,35,18
